timestamp_iso,timestamp_unix,hour_of_day,day_of_week,soil_now,moisture_mean,moisture_delta,moisture_slope,soil_x_slope,dry_duration,temp_now,humidity_now,light_now,combined_stress,risk,anomaly,recovering,sequence,step_in_sequence,minutes_until_water
2026-03-18 17:10:00,1773853800,17,2,13.228,14.76,-1.146,-0.936,-12.383,105.0,21.916,63.907,409.421,0.326,1,0,0,83,79,0.0
2026-03-18 17:10:00,1773853800,17,2,35.838,36.856,-0.36,-0.725,-25.994,0.0,21.451,68.726,332.295,0.098,0,0,0,29,35,1260.0
2026-03-18 17:20:00,1773854400,17,2,18.946,20.677,-0.731,-1.35,-25.57,63.0,19.401,69.172,323.171,0.219,1,0,0,76,50,0.0
2026-03-18 17:20:00,1773854400,17,2,43.923,45.191,-0.342,-1.049,-46.065,0.0,18.899,65.148,230.854,0.009,0,0,0,189,65,3240.0
2026-03-18 17:40:00,1773855600,17,2,49.663,51.113,-0.328,-1.087,-53.997,0.0,21.932,62.38,272.489,0.053,0,0,0,161,24,4500.0
2026-03-18 17:40:00,1773855600,17,2,37.855,39.399,-0.855,-1.087,-41.161,0.0,22.594,66.022,214.13,0.066,0,0,0,192,56,1440.0
2026-03-18 17:40:00,1773855600,17,2,16.147,17.413,-0.871,-0.971,-15.68,93.0,20.814,69.219,448.759,0.293,1,0,0,124,113,0.0
2026-03-18 17:40:00,1773855600,17,2,20.181,22.407,-0.905,-1.648,-33.258,60.0,20.347,67.822,226.72,0.187,1,0,0,72,55,0.0
2026-03-18 17:40:00,1773855600,17,2,21.588,22.733,-0.155,-0.971,-20.972,72.0,20.119,63.975,239.18,0.174,1,0,0,193,73,0.0
2026-03-18 17:50:00,1773856200,17,2,27.133,28.616,-0.765,-1.095,-29.706,39.0,20.176,78.597,287.317,0.14,0,0,0,51,59,0.0
2026-03-18 17:50:00,1773856200,17,2,5.0,5.0,0.0,0.0,0.0,207.0,22.024,68.442,260.289,0.357,1,0,0,26,103,0.0
2026-03-18 17:50:00,1773856200,17,2,72.336,60.643,-0.073,7.53,544.723,0.0,23.03,74.556,270.059,0.071,0,0,0,59,32,9900.0
2026-03-18 18:10:00,1773857400,18,2,29.631,30.893,-0.603,-0.908,-26.918,33.0,20.211,75.434,169.745,0.094,1,0,0,39,63,0.0
2026-03-18 18:10:00,1773857400,18,2,5.0,5.0,0.0,0.0,0.0,174.0,19.029,70.235,134.154,0.306,1,0,0,123,106,0.0
2026-03-18 18:10:00,1773857400,18,2,65.574,66.453,-0.185,-0.754,-49.433,0.0,19.402,70.132,45.543,0.0,0,0,0,5,3,9720.0
2026-03-18 18:20:00,1773858000,18,2,35.919,36.443,-0.001,-0.583,-20.955,0.0,16.964,76.972,20.0,0.036,0,0,0,17,82,900.0
2026-03-18 18:30:00,1773858600,18,2,50.402,52.066,-0.899,-1.169,-58.943,0.0,17.854,73.407,20.0,0.0,0,0,0,79,15,4320.0
2026-03-18 18:30:00,1773858600,18,2,47.39,48.474,-0.383,-0.864,-40.964,0.0,20.826,80.521,20.0,0.014,0,0,0,114,49,4140.0
2026-03-18 18:40:00,1773859200,18,2,79.587,80.462,-0.535,-0.642,-51.095,0.0,19.584,77.595,54.138,0.0,0,0,0,7,4,21600.0
2026-03-18 18:40:00,1773859200,18,2,38.414,40.128,-0.799,-1.257,-48.295,0.0,19.839,66.863,131.343,0.014,0,0,0,27,47,1260.0
2026-03-18 18:50:00,1773859800,18,2,56.885,58.459,-0.883,-1.18,-67.139,0.0,19.368,76.987,214.138,0.004,0,0,0,184,73,5760.0
2026-03-18 19:10:00,1773861000,19,2,5.0,5.0,0.0,0.0,0.0,234.0,20.324,67.105,40.724,0.312,1,0,0,151,114,0.0
2026-03-18 19:10:00,1773861000,19,2,57.967,59.527,-0.886,-1.14,-66.106,0.0,18.005,64.676,115.474,0.0,0,0,0,144,79,7020.0
2026-03-18 19:20:00,1773861600,19,2,5.245,5.061,0.245,0.082,0.428,132.0,15.302,77.06,183.383,0.304,0,0,0,77,79,0.0
2026-03-18 19:30:00,1773862200,19,2,47.6,48.534,-0.951,-0.62,-29.505,0.0,17.673,67.999,69.639,0.0,0,0,0,57,87,3780.0
2026-03-18 19:40:00,1773862800,19,2,72.887,73.721,-0.424,-0.563,-41.015,0.0,21.045,74.242,61.306,0.017,0,0,0,61,8,16740.0
2026-03-18 19:50:00,1773863400,19,2,70.851,72.553,-1.303,-1.096,-77.637,0.0,20.087,67.313,120.505,0.001,0,0,0,195,84,21600.0
2026-03-18 19:50:00,1773863400,19,2,31.105,32.26,-0.253,-0.993,-30.888,27.0,18.957,76.602,112.613,0.078,1,0,0,108,105,0.0
2026-03-18 19:50:00,1773863400,19,2,32.381,33.642,-0.699,-0.922,-29.857,9.0,18.876,75.724,115.365,0.067,0,0,0,122,81,0.0
2026-03-18 19:50:00,1773863400,19,2,22.682,24.403,-0.769,-1.209,-27.432,57.0,19.133,71.557,20.161,0.152,1,0,0,78,84,0.0
2026-03-18 20:00:00,1773864000,20,2,7.436,8.484,-0.264,-0.849,-6.309,111.0,16.261,71.807,156.034,0.285,1,0,0,94,73,0.0
2026-03-18 20:00:00,1773864000,20,2,47.424,48.754,-0.873,-0.986,-46.74,0.0,18.961,81.758,110.852,0.0,0,0,0,157,35,5220.0
2026-03-18 20:00:00,1773864000,20,2,5.0,6.012,-0.194,-0.964,-4.819,102.0,18.773,79.11,137.916,0.306,1,0,0,167,67,0.0
2026-03-18 20:10:00,1773864600,20,2,23.596,24.522,-0.092,-0.748,-17.652,57.0,22.009,79.598,38.576,0.177,1,0,0,47,96,0.0
2026-03-18 20:10:00,1773864600,20,2,35.525,36.234,-0.313,-0.616,-21.891,0.0,17.347,69.782,155.011,0.039,0,0,0,29,36,1080.0
2026-03-18 20:10:00,1773864600,20,2,10.647,11.399,-0.09,-0.691,-7.362,99.0,18.764,73.895,38.897,0.257,1,0,0,198,89,0.0
2026-03-18 20:10:00,1773864600,20,2,12.483,13.872,-0.744,-0.974,-12.153,108.0,21.317,66.532,92.994,0.263,1,0,0,83,80,0.0
2026-03-18 20:20:00,1773865200,20,2,18.124,19.46,-0.822,-0.989,-17.932,66.0,20.909,67.016,165.105,0.207,1,0,0,76,51,0.0
2026-03-18 20:20:00,1773865200,20,2,43.078,44.193,-0.845,-0.81,-34.886,0.0,22.301,73.52,193.084,0.038,0,0,0,189,66,3060.0
2026-03-18 20:40:00,1773866400,20,2,15.553,16.537,-0.594,-0.625,-9.727,96.0,18.214,85.327,105.515,0.214,1,0,0,124,114,0.0
2026-03-18 20:40:00,1773866400,20,2,37.573,38.513,-0.282,-0.781,-29.36,0.0,18.013,76.384,213.643,0.025,0,0,0,192,57,1260.0
2026-03-18 20:40:00,1773866400,20,2,20.258,21.19,0.077,-0.993,-20.115,63.0,17.236,68.03,81.465,0.173,1,0,0,72,56,0.0
2026-03-18 20:40:00,1773866400,20,2,48.757,50.071,-0.906,-1.038,-50.606,0.0,20.206,71.994,79.398,0.003,0,0,0,161,25,4320.0
2026-03-18 20:40:00,1773866400,20,2,20.675,21.776,-0.913,-0.807,-16.694,75.0,21.892,77.783,31.44,0.201,1,0,0,193,74,0.0
2026-03-18 20:50:00,1773867000,20,2,72.181,66.252,-0.155,8.032,579.752,0.0,17.58,64.067,20.0,0.0,0,0,0,59,33,9720.0
2026-03-18 20:50:00,1773867000,20,2,27.165,27.803,0.032,-0.617,-16.749,42.0,19.263,70.116,23.745,0.112,1,0,0,51,60,0.0
2026-03-18 20:50:00,1773867000,20,2,5.0,5.0,0.0,0.0,0.0,210.0,18.523,74.644,186.468,0.306,1,0,0,26,104,0.0
2026-03-18 21:10:00,1773868200,21,2,5.329,5.082,0.329,0.11,0.584,177.0,18.791,72.096,20.0,0.303,1,0,0,123,107,0.0
2026-03-18 21:10:00,1773868200,21,2,29.901,30.28,0.271,-0.484,-14.464,36.0,17.396,69.132,63.997,0.088,0,0,0,39,64,0.0
2026-03-18 21:10:00,1773868200,21,2,64.739,65.679,-0.836,-0.635,-41.128,0.0,21.847,76.979,142.229,0.031,0,0,0,5,4,9540.0
2026-03-18 21:20:00,1773868800,21,2,35.439,35.886,-0.48,-0.275,-9.752,0.0,17.65,74.739,20.0,0.04,0,0,0,17,83,720.0
2026-03-18 21:30:00,1773869400,21,2,50.35,51.176,-0.052,-0.767,-38.635,0.0,19.757,71.205,20.0,0.0,0,0,0,79,16,4140.0
2026-03-18 21:30:00,1773869400,21,2,46.955,47.717,-0.435,-0.598,-28.097,0.0,19.873,65.925,184.571,0.0,0,0,0,114,50,3960.0
2026-03-18 21:40:00,1773870000,21,2,79.377,79.928,-0.211,-0.417,-33.09,0.0,18.045,68.003,33.02,0.0,0,0,0,7,5,21600.0
2026-03-18 21:40:00,1773870000,21,2,38.302,39.157,-0.111,-0.799,-30.606,0.0,20.282,67.277,26.557,0.02,0,0,0,27,48,1080.0
2026-03-18 21:50:00,1773870600,21,2,56.411,57.455,-0.474,-0.781,-44.083,0.0,19.002,73.833,85.254,0.0,0,0,0,184,74,5580.0
2026-03-18 22:10:00,1773871800,22,2,5.0,5.0,0.0,0.0,0.0,237.0,18.308,67.307,20.0,0.306,1,0,0,151,115,0.0
2026-03-18 22:10:00,1773871800,22,2,56.965,58.421,-1.002,-0.978,-55.69,0.0,17.826,67.05,112.518,0.0,0,0,0,144,80,6840.0
2026-03-18 22:20:00,1773872400,22,2,5.0,5.061,-0.245,0.0,0.0,135.0,17.301,76.869,47.292,0.306,1,0,0,77,80,0.0
2026-03-18 22:30:00,1773873000,22,2,47.331,48.001,-0.269,-0.398,-18.826,0.0,17.406,67.184,32.903,0.0,0,0,0,57,88,3600.0
2026-03-18 22:40:00,1773873600,22,2,73.189,73.374,0.302,-0.307,-22.496,0.0,15.191,71.255,106.274,0.0,0,0,0,61,9,16560.0
2026-03-18 22:50:00,1773874200,22,2,69.938,71.503,-0.913,-1.043,-72.97,0.0,18.903,76.431,41.882,0.0,0,0,0,195,85,21600.0
2026-03-18 22:50:00,1773874200,22,2,30.508,31.366,-0.597,-0.663,-20.212,30.0,15.922,70.172,71.02,0.083,1,0,0,108,106,0.0
2026-03-18 22:50:00,1773874200,22,2,32.216,32.909,-0.165,-0.581,-18.715,12.0,15.344,66.695,20.0,0.068,1,0,0,122,82,0.0
2026-03-18 22:50:00,1773874200,22,2,22.515,23.454,-0.167,-0.884,-19.91,60.0,17.852,72.507,81.19,0.153,1,0,0,78,85,0.0
2026-03-18 23:00:00,1773874800,23,2,46.631,47.817,-0.794,-0.761,-35.496,0.0,22.016,64.516,167.753,0.034,0,0,0,157,36,5040.0
2026-03-18 23:00:00,1773874800,23,2,7.244,7.8,-0.192,-0.526,-3.809,114.0,22.386,76.159,148.321,0.326,1,0,0,94,74,0.0
2026-03-18 23:00:00,1773874800,23,2,5.0,5.289,0.0,-0.32,-1.601,105.0,19.955,73.05,20.862,0.306,1,0,0,167,68,0.0
2026-03-18 23:10:00,1773875400,23,2,12.291,13.094,-0.192,-0.694,-8.53,111.0,17.971,67.274,25.737,0.242,1,0,0,83,81,0.0
2026-03-18 23:10:00,1773875400,23,2,9.66,10.633,-0.987,-0.609,-5.885,102.0,21.756,76.956,20.0,0.295,1,0,0,198,90,0.0
2026-03-18 23:10:00,1773875400,23,2,35.688,35.812,0.162,-0.17,-6.068,0.0,19.284,70.553,114.085,0.038,0,0,0,29,37,900.0
2026-03-18 23:10:00,1773875400,23,2,22.397,23.661,-1.199,-0.856,-19.162,60.0,15.969,66.967,30.483,0.154,1,0,0,47,97,0.0
2026-03-18 23:20:00,1773876000,23,2,42.252,43.38,-0.826,-0.671,-28.348,0.0,13.431,80.944,50.476,0.0,0,0,0,189,67,2880.0
2026-03-18 23:20:00,1773876000,23,2,17.369,18.529,-0.755,-0.769,-13.36,69.0,21.908,72.676,20.0,0.23,1,0,0,76,52,0.0
2026-03-18 23:40:00,1773877200,23,2,14.493,15.803,-1.06,-0.842,-12.199,99.0,20.881,76.28,85.673,0.238,1,0,0,124,115,0.0
2026-03-18 23:40:00,1773877200,23,2,48.404,49.204,-0.353,-0.529,-25.609,0.0,16.746,70.87,117.296,0.0,0,0,0,161,26,4140.0
2026-03-18 23:40:00,1773877200,23,2,20.083,21.022,-0.592,-0.554,-11.117,78.0,18.302,64.798,20.0,0.174,1,0,0,193,75,0.0
2026-03-18 23:40:00,1773877200,23,2,36.702,37.71,-0.87,-0.669,-24.557,0.0,21.614,79.556,20.0,0.056,0,0,0,192,58,1080.0
2026-03-18 23:40:00,1773877200,23,2,20.115,20.41,-0.143,-0.324,-6.512,66.0,18.98,63.227,123.013,0.174,1,0,0,72,57,0.0
2026-03-18 23:50:00,1773877800,23,2,26.777,27.243,-0.388,-0.374,-10.005,45.0,15.636,65.584,57.713,0.116,0,0,0,51,61,0.0
2026-03-18 23:50:00,1773877800,23,2,5.133,5.033,0.133,0.044,0.227,213.0,17.402,77.741,20.0,0.305,1,0,0,26,105,0.0
2026-03-18 23:50:00,1773877800,23,2,72.303,72.307,0.123,-0.035,-2.536,0.0,16.248,70.174,88.218,0.0,0,0,0,59,34,9540.0
2026-03-19 00:10:00,1773879000,0,3,29.048,29.704,-0.853,-0.395,-11.479,39.0,24.797,76.705,27.421,0.176,1,0,0,39,65,0.0
2026-03-19 00:10:00,1773879000,0,3,64.183,65.064,-0.556,-0.526,-33.732,0.0,18.098,66.308,74.696,0.0,0,0,0,5,5,9360.0
2026-03-19 00:10:00,1773879000,0,3,5.0,5.082,-0.329,0.0,0.0,180.0,21.68,71.246,20.0,0.334,1,0,0,123,108,0.0
2026-03-19 00:20:00,1773879600,0,3,35.166,35.611,-0.273,-0.251,-8.836,0.0,21.028,73.716,43.366,0.059,0,0,0,17,84,540.0
2026-03-19 00:30:00,1773880200,0,3,46.922,47.26,-0.033,-0.284,-13.312,0.0,17.402,68.653,20.792,0.0,0,0,0,114,51,3780.0
2026-03-19 00:30:00,1773880200,0,3,49.554,50.402,-0.796,-0.582,-28.847,0.0,17.977,73.842,98.931,0.0,0,0,0,79,17,3960.0
2026-03-19 00:40:00,1773880800,0,3,37.966,38.474,-0.336,-0.416,-15.782,0.0,17.575,69.231,20.0,0.018,0,0,0,27,49,900.0
2026-03-19 00:40:00,1773880800,0,3,79.187,79.568,-0.19,-0.312,-24.687,0.0,16.458,66.586,67.112,0.0,0,0,0,7,6,21600.0
2026-03-19 00:50:00,1773881400,0,3,55.745,56.702,-0.666,-0.674,-37.597,0.0,18.744,70.203,86.6,0.0,0,0,0,184,75,5400.0
2026-03-19 01:10:00,1773882600,1,3,5.087,5.022,0.087,0.029,0.147,240.0,19.843,72.192,192.866,0.305,0,0,0,151,116,0.0
2026-03-19 01:10:00,1773882600,1,3,56.729,57.629,-0.236,-0.708,-40.166,0.0,15.855,72.808,52.958,0.0,0,0,0,144,81,6660.0
2026-03-19 01:20:00,1773883200,1,3,5.0,5.061,0.0,0.0,0.0,138.0,22.119,71.692,109.489,0.342,1,0,0,77,81,0.0
2026-03-19 01:30:00,1773883800,1,3,46.675,47.539,-0.656,-0.625,-29.193,0.0,17.477,74.176,81.838,0.0,0,0,0,57,89,3420.0
2026-03-19 01:40:00,1773884400,1,3,72.224,72.903,-0.965,-0.362,-26.148,0.0,21.047,69.958,210.487,0.02,0,0,0,61,10,16380.0
2026-03-19 01:50:00,1773885000,1,3,32.026,32.426,-0.19,-0.351,-11.256,15.0,14.982,69.976,20.0,0.07,1,0,0,122,83,0.0
2026-03-19 01:50:00,1773885000,1,3,21.475,22.531,-1.041,-0.659,-14.145,63.0,15.955,64.735,242.418,0.174,1,0,0,78,86,0.0
2026-03-19 01:50:00,1773885000,1,3,29.759,30.682,-0.748,-0.533,-15.851,33.0,20.372,72.499,65.178,0.096,1,0,0,108,107,0.0
2026-03-19 01:50:00,1773885000,1,3,69.937,70.72,-0.001,-0.739,-51.698,0.0,17.88,77.84,187.393,0.0,0,0,0,195,86,21600.0
2026-03-19 02:00:00,1773885600,2,3,5.0,5.049,0.0,-0.065,-0.324,108.0,14.38,70.933,20.0,0.306,1,0,0,167,69,0.0
2026-03-19 02:00:00,1773885600,2,3,6.481,7.215,-0.763,-0.406,-2.632,117.0,22.361,69.733,20.0,0.333,1,0,0,94,75,0.0
2026-03-19 02:00:00,1773885600,2,3,46.221,47.144,-0.409,-0.692,-31.99,0.0,19.083,69.496,46.201,0.0,0,0,0,157,37,4860.0
2026-03-19 02:10:00,1773886200,2,3,12.17,12.543,-0.121,-0.353,-4.292,114.0,19.609,65.103,80.757,0.244,1,0,0,83,82,0.0
2026-03-19 02:10:00,1773886200,2,3,9.26,10.076,-0.4,-0.493,-4.561,105.0,17.952,75.511,20.0,0.269,1,0,0,198,91,0.0
2026-03-19 02:10:00,1773886200,2,3,36.088,35.785,0.4,0.083,3.007,0.0,20.385,68.473,101.148,0.041,0,0,0,29,38,720.0
2026-03-19 02:10:00,1773886200,2,3,21.736,22.854,-0.661,-0.65,-14.139,63.0,19.333,72.677,44.584,0.16,1,0,0,47,98,0.0
2026-03-19 02:20:00,1773886800,2,3,17.42,17.965,0.051,-0.509,-8.861,72.0,14.738,77.132,175.276,0.198,1,0,0,76,53,0.0
2026-03-19 02:20:00,1773886800,2,3,42.19,42.861,-0.062,-0.578,-24.366,0.0,21.61,79.724,78.966,0.027,0,0,0,189,68,2700.0
2026-03-19 02:40:00,1773888000,2,3,19.874,20.107,-0.241,-0.102,-2.032,69.0,15.199,56.208,208.97,0.198,1,0,0,72,58,0.0
2026-03-19 02:40:00,1773888000,2,3,19.871,20.554,-0.212,-0.572,-11.374,81.0,19.81,77.662,20.0,0.176,1,0,0,193,76,0.0
2026-03-19 02:40:00,1773888000,2,3,13.727,14.98,-0.766,-0.807,-11.072,102.0,13.643,72.013,68.565,0.23,1,0,0,124,116,0.0
2026-03-19 02:40:00,1773888000,2,3,36.512,37.16,-0.19,-0.447,-16.334,0.0,18.322,66.922,20.0,0.031,0,0,0,192,59,900.0
2026-03-19 02:40:00,1773888000,2,3,48.357,48.795,-0.047,-0.436,-21.062,0.0,16.739,80.446,133.84,0.0,0,0,0,161,27,3960.0
2026-03-19 02:50:00,1773888600,2,3,70.726,71.886,-1.577,-0.537,-37.957,0.0,25.616,73.64,134.813,0.094,0,0,0,59,35,9360.0
2026-03-19 02:50:00,1773888600,2,3,26.338,26.853,-0.439,-0.265,-6.976,48.0,21.843,73.714,54.255,0.15,0,0,0,51,62,0.0
2026-03-19 02:50:00,1773888600,2,3,5.0,5.033,-0.133,0.0,0.0,216.0,21.395,63.479,98.274,0.329,1,0,0,26,106,0.0
2026-03-19 03:10:00,1773889800,3,3,5.254,5.146,0.254,0.085,0.446,183.0,19.909,67.085,175.57,0.304,1,0,0,123,109,0.0
2026-03-19 03:10:00,1773889800,3,3,63.883,64.595,-0.3,-0.564,-36.011,0.0,18.368,77.892,32.971,0.0,0,0,0,5,6,9180.0
2026-03-19 03:10:00,1773889800,3,3,29.298,29.47,0.25,-0.111,-3.25,42.0,19.194,75.64,20.0,0.094,0,0,0,39,66,0.0
2026-03-19 03:20:00,1773890400,3,3,34.863,35.347,-0.304,-0.352,-12.276,3.0,19.917,67.36,116.706,0.045,1,0,0,17,85,360.0
2026-03-19 03:30:00,1773891000,3,3,46.044,46.827,-0.878,-0.449,-20.663,0.0,20.935,70.506,86.022,0.016,0,0,0,114,52,3600.0
2026-03-19 03:30:00,1773891000,3,3,49.02,49.831,-0.534,-0.461,-22.583,0.0,18.594,73.513,252.358,0.015,0,0,0,79,18,3780.0
2026-03-19 03:40:00,1773891600,3,3,37.725,38.102,-0.241,-0.23,-8.66,0.0,18.944,66.282,20.0,0.02,0,0,0,27,50,720.0
2026-03-19 03:40:00,1773891600,3,3,78.743,79.223,-0.444,-0.281,-22.162,0.0,18.226,75.831,107.561,0.0,0,0,0,7,7,21600.0
2026-03-19 03:50:00,1773892200,3,3,55.51,56.138,-0.235,-0.459,-25.452,0.0,16.502,71.976,20.0,0.0,0,0,0,184,76,5220.0
2026-03-19 04:10:00,1773893400,4,3,56.365,57.007,-0.364,-0.534,-30.102,0.0,18.814,67.946,20.0,0.0,0,0,0,144,82,6480.0
2026-03-19 04:10:00,1773893400,4,3,5.0,5.022,-0.087,0.0,0.0,243.0,18.282,73.487,175.004,0.306,1,0,0,151,117,0.0
2026-03-19 04:20:00,1773894000,4,3,5.0,5.061,0.0,-0.082,-0.408,141.0,16.337,71.918,126.07,0.306,0,0,0,77,82,0.0
2026-03-19 04:30:00,1773894600,4,3,46.514,47.03,-0.161,-0.362,-16.839,0.0,15.623,82.144,70.219,0.0,0,0,0,57,90,3240.0
2026-03-19 04:40:00,1773895200,4,3,70.94,72.31,-1.284,-0.649,-46.04,0.0,15.843,72.602,168.935,0.0,0,0,0,61,11,16200.0
2026-03-19 04:50:00,1773895800,4,3,21.279,21.988,-0.196,-0.468,-9.953,66.0,18.339,74.35,113.107,0.164,1,0,0,78,87,0.0
2026-03-19 04:50:00,1773895800,4,3,29.668,30.26,-0.092,-0.479,-14.21,36.0,20.108,65.445,52.937,0.092,0,0,0,108,108,0.0
2026-03-19 04:50:00,1773895800,4,3,70.086,70.203,0.149,-0.255,-17.877,0.0,19.009,69.809,35.362,0.0,0,0,0,195,87,21600.0
2026-03-19 04:50:00,1773895800,4,3,31.793,32.104,-0.233,-0.196,-6.226,18.0,16.987,75.64,97.036,0.072,1,0,0,122,84,0.0
2026-03-19 05:00:00,1773896400,5,3,5.0,5.0,0.0,0.0,0.0,111.0,20.086,74.698,283.514,0.332,1,0,0,167,70,0.0
2026-03-19 05:00:00,1773896400,5,3,6.492,6.913,0.01,-0.315,-2.043,120.0,16.762,67.899,154.216,0.293,0,0,0,94,76,0.0
2026-03-19 05:00:00,1773896400,5,3,45.866,46.536,-0.355,-0.519,-23.827,0.0,18.855,69.701,52.22,0.0,0,0,0,157,38,4680.0
2026-03-19 05:10:00,1773897000,5,3,8.692,9.565,-0.568,-0.652,-5.665,108.0,21.802,75.316,110.205,0.304,1,0,0,198,92,0.0
2026-03-19 05:10:00,1773897000,5,3,11.832,12.194,-0.337,-0.217,-2.567,117.0,18.733,70.652,94.734,0.246,1,0,0,83,83,0.0
2026-03-19 05:10:00,1773897000,5,3,35.458,35.69,-0.631,-0.023,-0.802,0.0,18.427,70.378,87.922,0.04,0,0,0,29,39,540.0
2026-03-19 05:10:00,1773897000,5,3,21.787,22.379,0.051,-0.603,-13.137,66.0,19.02,66.45,33.069,0.159,1,0,0,47,99,0.0
2026-03-19 05:20:00,1773897600,5,3,41.559,42.27,-0.631,-0.506,-21.036,0.0,19.453,65.491,92.449,0.0,0,0,0,189,69,2520.0
2026-03-19 05:20:00,1773897600,5,3,16.701,17.403,-0.719,-0.474,-7.922,75.0,19.273,75.668,74.989,0.204,1,0,0,76,54,0.0
2026-03-19 05:40:00,1773898800,5,3,19.376,20.001,-0.495,-0.433,-8.39,84.0,19.362,67.828,165.883,0.18,1,0,0,193,77,0.0
2026-03-19 05:40:00,1773898800,5,3,18.922,19.792,-0.952,-0.445,-8.427,72.0,19.215,69.753,20.0,0.184,1,0,0,72,59,0.0
2026-03-19 05:40:00,1773898800,5,3,36.007,36.699,-0.505,-0.522,-18.793,0.0,16.932,76.479,78.215,0.035,0,0,0,192,60,720.0
2026-03-19 05:40:00,1773898800,5,3,13.137,14.227,-0.59,-0.805,-10.579,105.0,21.152,77.97,104.145,0.254,1,0,0,124,117,0.0
2026-03-19 05:40:00,1773898800,5,3,47.866,48.346,-0.49,-0.297,-14.215,0.0,19.264,64.959,20.0,0.0,0,0,0,161,28,3780.0
2026-03-19 05:50:00,1773899400,5,3,26.254,26.634,-0.084,-0.304,-7.973,51.0,18.483,73.193,92.722,0.12,1,0,0,51,63,0.0
2026-03-19 05:50:00,1773899400,5,3,5.041,5.043,0.041,0.014,0.069,219.0,16.742,72.586,100.952,0.306,0,0,0,26,107,0.0
2026-03-19 05:50:00,1773899400,5,3,70.234,71.361,-0.491,-0.649,-45.564,0.0,19.037,71.14,101.389,0.0,0,0,0,59,36,9180.0
2026-03-19 06:00:00,1773900000,6,3,75.252,75.252,-0.106,0.0,0.0,0.0,19.879,68.725,20.0,0.0,0,0,0,149,0,10260.0
2026-03-19 06:10:00,1773900600,6,3,63.606,64.103,-0.277,-0.377,-24.006,0.0,18.42,72.021,91.936,0.0,0,0,0,5,7,9000.0
2026-03-19 06:10:00,1773900600,6,3,29.294,29.386,-0.003,-0.202,-5.927,45.0,18.761,85.938,20.0,0.094,1,0,0,39,67,0.0
2026-03-19 06:10:00,1773900600,6,3,5.675,5.315,0.421,0.115,0.655,186.0,19.598,67.615,62.076,0.3,0,0,0,123,110,0.0
2026-03-19 06:20:00,1773901200,6,3,34.085,34.888,-0.777,-0.451,-15.386,6.0,19.832,67.174,160.86,0.052,0,0,0,17,86,180.0
2026-03-19 06:30:00,1773901800,6,3,45.79,46.427,-0.254,-0.388,-17.783,0.0,22.563,77.044,53.369,0.043,0,0,0,114,53,3420.0
2026-03-19 06:30:00,1773901800,6,3,48.039,49.241,-0.98,-0.77,-36.999,0.0,16.458,71.169,113.663,0.0,0,0,0,79,19,3600.0
2026-03-19 06:30:00,1773901800,6,3,59.617,59.617,-0.232,0.0,0.0,0.0,18.215,69.957,135.592,0.0,0,0,0,106,0,6120.0
2026-03-19 06:40:00,1773902400,6,3,37.164,37.789,-0.561,-0.38,-14.104,0.0,19.543,80.761,78.324,0.025,0,0,0,27,51,540.0
2026-03-19 06:40:00,1773902400,6,3,78.633,78.985,-0.11,-0.248,-19.497,0.0,21.817,59.304,20.0,0.034,0,0,0,7,8,21600.0
2026-03-19 06:50:00,1773903000,6,3,55.086,55.688,-0.423,-0.442,-24.329,0.0,19.218,70.022,33.379,0.0,0,0,0,184,77,5040.0
2026-03-19 07:10:00,1773904200,7,3,55.736,56.449,-0.629,-0.41,-22.837,0.0,17.923,68.178,285.619,0.024,0,0,0,144,83,6300.0
2026-03-19 07:10:00,1773904200,7,3,5.0,5.022,0.0,0.0,0.0,246.0,23.038,65.422,276.217,0.379,1,0,0,151,118,0.0
2026-03-19 07:20:00,1773904800,7,3,5.0,5.0,0.0,0.0,0.0,144.0,20.299,72.735,163.869,0.311,1,0,0,77,83,0.0
2026-03-19 07:30:00,1773905400,7,3,82.123,82.123,-0.585,0.0,0.0,0.0,20.779,62.12,311.624,0.045,0,0,0,131,0,12600.0
2026-03-19 07:30:00,1773905400,7,3,45.944,46.616,-0.57,-0.462,-21.234,0.0,25.434,73.026,323.659,0.126,0,0,0,57,91,3060.0
2026-03-19 07:40:00,1773906000,7,3,70.8,71.788,-0.14,-0.796,-56.386,0.0,22.454,63.896,184.165,0.041,0,0,0,61,12,16020.0
2026-03-19 07:50:00,1773906600,7,3,29.246,29.795,-0.422,-0.421,-12.305,39.0,22.699,66.254,435.593,0.206,1,0,0,108,109,0.0
2026-03-19 07:50:00,1773906600,7,3,70.089,70.013,0.002,0.05,3.52,0.0,16.434,59.326,300.112,0.032,0,0,0,195,88,21600.0
2026-03-19 07:50:00,1773906600,7,3,30.734,31.692,-1.06,-0.494,-15.189,21.0,22.356,71.683,237.639,0.131,1,0,0,122,85,0.0
2026-03-19 07:50:00,1773906600,7,3,20.59,21.465,-0.689,-0.642,-13.215,69.0,20.936,65.296,329.914,0.223,1,0,0,78,88,0.0
2026-03-19 08:00:00,1773907200,8,3,5.421,6.409,-1.07,-0.608,-3.294,123.0,21.842,62.265,600.111,0.448,1,0,0,94,77,0.0
2026-03-19 08:00:00,1773907200,8,3,5.0,5.0,0.0,0.0,0.0,114.0,24.124,63.336,538.226,0.472,1,0,0,167,71,0.0
