fluorescence_intensity,colorimetric_index,spr_signal_strength,Ambient_Temperature,chlorophyll_content,Soil_Moisture,light_absorption_ratio,volatile_organic_compounds,Plant_Health_Status
48.2692817571613,0.4996042627918501,108.16105693673512,23.13365877029343,38.414623075835436,35.899942648448935,0.7398215183321055,16.449555870188316,3
50.155790475814676,0.6207267329398943,111.01595144547326,28.22259245822646,30.819809383610348,35.261055779785295,0.783199313990405,21.58003709859249,1
39.037249131047986,0.606934433703625,108.8954761566319,29.641228456721624,40.92376791639924,30.487170551486514,0.6837571036750727,12.306075810763057,3
35.59949117405706,0.5278262446662747,83.48692634395715,22.517341322590156,24.353778726641956,28.865287669310376,0.7429815393427422,14.064712417631688,3
65.94505063224972,0.6176820872139398,102.98726964542378,19.23253787007608,41.43426566857493,32.00000002806783,0.6508990251394547,15.477310206791483,3
41.53038651681672,0.5453319915412734,107.28280592109323,26.339218189331667,48.71524386087934,41.44395330440145,0.6656633802216324,9.851945144552996,3
40.08607650543693,0.5728344889673946,100.14356933815884,20.882325146870752,27.48800863366322,21.183816505482575,0.7192483208023817,16.134659719001238,3
28.466098863962852,0.7673452090298537,58.27044683257831,22.408736805693987,24.674817231703365,33.91013693787064,0.7399283336555295,6.405347935230765,3
43.610382523104974,0.7340461051790348,103.2097924794696,31.626380452185188,55.794378916948595,25.441913489230487,0.7560468256203122,20.234772672141048,3
36.76910206592502,0.4700418763072402,144.25062078794485,29.13557714282884,33.88240360495415,29.900408018501345,0.7784814293469746,15.233186832829828,1
66.4201516013637,0.6829732417879174,92.79921462486034,25.789871561257257,51.35947845943822,28.760599404606683,0.6966276720722409,12.395535480481183,0
60.09817089342634,0.6811396554491592,85.43845804289357,18.640404994436388,38.460023348021686,27.858408711011222,0.7596805877586293,10.828131938524393,3
43.118496548222765,0.48517367112473814,107.46697119422797,26.056982837353296,38.38045183058672,29.947674354736353,0.6828847578275425,13.827104851904062,3
72.52435805344308,0.6818777643754861,106.24756420933143,30.313286453937632,44.38412699496645,24.32914427361105,0.7451045655794134,18.44129855386207,3
59.81765486991594,0.7537931918412553,123.85470330832828,23.121831671172323,31.160011432535594,35.14590218063984,0.7103744398926091,17.738694893687803,1
46.75168616491378,0.4877455193755586,74.84263688182224,31.755570449933575,41.32497143495645,21.029282444007,0.7222838953540962,11.472310263607696,2
25.00594285126427,0.5082497178985736,114.62760505149984,31.463726447591036,36.185105851759076,32.69882256414171,0.7211753937011018,10.769801636861828,1
72.90942572590743,0.7017661466843502,111.80844122502927,33.31866416071737,26.795065565949685,28.367320737327145,0.6197647495101093,18.284493531598237,1
36.10427533236404,0.6271495310825648,97.15706926118908,26.526215632656765,43.37482074726399,24.14537553096273,0.6437939070569613,11.388262976924853,3
33.546012530431085,0.6551476275239523,106.7737463584338,27.936958499030062,37.36692193122084,31.011916852993476,0.7051270719908761,15.299548870397517,3
60.225704320096405,0.6340589216400496,120.58914963196715,32.07093644165545,38.429751715552925,22.21524456646761,0.6156360460179415,15.618773212621385,1
74.39752406339272,0.6390695920928144,117.44630760056901,27.236969685344878,27.89839056585842,30.198569108598175,0.7415605551599878,16.560310658633693,1
63.84272818510518,0.46735278716889167,77.13961375852543,22.493829461048936,55.914003677628045,22.885615460942226,0.7435777983144071,19.291352150909358,0
55.639091200523595,0.7047317706621448,116.40316373510969,22.757285817360692,48.76714186386116,32.306360421589154,0.7163585276438895,8.685185315663386,0
55.94754341665286,0.7169589992427774,98.70622789934963,26.192774768868695,49.641558841719785,25.378213331848123,0.6439432993621038,5.444203373697562,0
58.53415558780308,0.5770609255931972,101.4574819603103,18.547192890268906,36.94555297558318,27.745029914853454,0.7690069469434258,12.16276359385824,3
57.589285897867654,0.5956523050186138,101.46393982003389,24.283705423179036,22.708171104965796,31.46974693971581,0.8018605319859179,24.00764203916093,3
52.811914239693756,0.4468892497444278,96.9951402240348,30.48273559115127,59.52917382489511,26.13728944078882,0.7073538413722986,25.110870500436892,2
51.04201103951876,0.6514254756017834,123.8341499421413,14.043730744173594,39.38902491994132,29.710180001658486,0.7255267689225617,24.15588567782944,1
49.374068721004775,0.6572057441714144,98.32564080301576,32.672410508972575,32.51200203979946,22.43084749377573,0.7100869327398022,14.035093161196553,3
42.46035411133324,0.5937808983000689,77.60907743233662,30.6118710935158,44.16801574483114,33.154378017980775,0.7265184594499399,6.089424590075856,3
47.19324923133226,0.7124353359870502,92.12940288060543,22.70117692084762,51.67120788003297,38.82456902775385,0.6940220621686801,3.284804491740797,3
33.07043185804615,0.566592276902006,103.5738943362095,27.716954139359046,39.76949443914534,43.96104433954981,0.6982717880078098,11.929809192252945,3
49.0166037320525,0.65646059258936,124.58429568594102,25.015738634531633,52.78575167939374,30.455840733332195,0.7452858800248683,14.0096318492532,3
40.11408892849083,0.4980335661307884,112.06189369897668,31.149951842193417,50.82999938516868,33.941020703985934,0.817281208094822,21.503127005279794,3
38.964106827842286,0.5976447849125761,82.98929442505911,29.913415713849705,29.236188125979417,21.096871635462556,0.629996438279913,19.339027297712228,3
51.798941511534785,0.5825645742097164,149.70379833357782,17.999646384084954,33.262098943405235,37.51367163152794,0.6948093757798516,16.1370253949581,1
63.92002286344599,0.6225307922040941,105.2955062195596,27.936312067320884,49.575371632797676,33.88114252362053,0.6409769757383958,10.550776145294291,0
59.183166060023126,0.5630473071166642,125.50781475998029,23.97186073178376,12.87387436189562,27.580332775243836,0.7796012449288041,10.19610220877555,1
34.29499396376823,0.5868527404328332,96.96571132845541,25.4141628525905,38.50544306835011,36.185904001445046,0.670613101534005,16.270638435357178,3
40.10371863429663,0.6826047171441506,110.66718489410898,21.35914049515092,25.691687983753283,28.727619616773293,0.6278399603107102,18.485254894198633,1
59.40771187988216,0.5563235762761782,116.7893700903681,33.74068534560418,35.23446198566475,27.70987408492722,0.7319093499424286,16.959406311227923,1
40.175126064616904,0.439342289926132,124.36389423508513,30.20030909951288,37.01179910970796,32.376674627137454,0.7872155557371555,9.827010201966726,1
47.753668500029754,0.774958390420542,121.1473661075645,21.301144180135164,36.41755622092492,24.683227500848407,0.7331798934280381,18.25333814396043,1
55.50052099024552,0.7381454078690486,117.44394000145955,18.326946965448837,34.477387478873915,35.10812382199974,0.7102398938640958,17.129554835507058,1
40.31655545136365,0.4707737304894381,93.69826537611783,23.07163684511076,29.028563503711858,24.720050940365784,0.7204570461387997,9.646667969049108,2
51.0537550614596,0.6689707805245194,88.56507916087877,27.17251323045653,62.91911266818686,24.74972605088407,0.7707420331412776,11.078395148498721,3
36.65974505081795,0.5497025229448657,106.65215020648395,26.201029219731115,58.67462004161351,25.451551057958326,0.6562900364992925,18.442479872807834,3
43.98632356048786,0.626348721533106,118.66256144682139,31.26566412384122,28.37934179743717,33.79750018758061,0.6944076447956843,13.827462324270545,1
53.19781934142537,0.6294224129013494,95.54558598446786,28.94959861090426,55.821167513035675,26.91612319240146,0.6773654925745233,22.945736508182286,3
34.070062664683306,0.5765592199683678,121.30343931428773,29.847845128764533,36.00534509527147,23.260021078164158,0.6416067346354144,17.505646380322883,1
54.40474737960399,0.5216234334413603,129.05233490972358,26.634277003052187,41.2918747333171,26.97160000032101,0.6835812370291598,12.566844059053654,1
49.803622010733186,0.5309458947683741,81.67358161853161,18.05350634894505,39.36726040103084,29.839788146597567,0.7553860547991224,14.948971998045337,3
55.524899544171475,0.5083808084518757,83.26158592407441,24.021507344265494,33.40251358746034,24.095137581678074,0.7283301074196362,15.316916963188591,3
52.23914134064661,0.5168177791769555,97.19249882189327,30.300448699543328,49.838523436061465,24.24159445482828,0.73221552500541,11.35804843379145,3
63.64140429973844,0.5932821709950644,106.15225336378393,24.74238535737677,41.25886530576658,40.556481670497924,0.7073237805826659,10.437059009111866,3
51.25224502647907,0.5284240010889248,89.50865972465898,27.515451843118733,35.234485767807584,25.697172980930567,0.7261661891364294,18.5069494690475,3
45.70594458874747,0.6682052065712619,127.04405357734288,23.406258423769334,26.954105561995274,28.384788156134967,0.6599704828825946,19.226366485210477,1
51.222975030322836,0.7487246155335927,108.48133723036902,19.850940757290775,31.064049862808794,28.16381499600357,0.6845245057036385,18.018907347764795,3
55.43298029036388,0.5419946758629957,100.78894096481478,24.383279679769448,23.58619884397903,27.893215961147792,0.7096002118484338,22.57659047161901,3
50.48860070325704,0.6239404500535377,71.28180952262944,26.54523721516327,40.122235484151695,33.10673369984551,0.7138757929440944,12.29113381994199,3
50.405916912038826,0.6499685110302934,73.68368367144986,21.72156140269278,28.03334407715604,34.74071475236025,0.7160093927460937,23.371353830355652,3
42.980083121932445,0.6472002270919274,105.62018500563613,23.82144377571666,37.34439487481459,28.47022784234204,0.6930832358991811,10.495394407229236,3
43.37099082449052,0.6075955267916087,57.348087476903274,20.302683790070088,53.70101853610371,23.817608567038256,0.6811288299434834,9.936572183157537,3
35.97394728200307,0.6742682418359722,120.25274819288143,30.59622458782048,51.992995729215856,36.37220113924452,0.8578885641522149,6.200205589253748,3
67.4957674318694,0.6482248952680657,96.83692311255359,23.52772121205983,39.677231058973824,29.523294544016586,0.7453393636466199,12.771023430865915,3
37.56136764608715,0.47623375776727017,164.86185939189465,32.263777725630916,39.1291527385685,38.651609074285844,0.7206573737976311,12.481388315852731,1
43.07094802204092,0.6869156064389272,146.15832501232222,32.64373925270454,58.79874549421008,18.772070512174185,0.6883395750896802,17.629686401273254,3
42.81592734430802,0.6887290837266742,96.37101861504966,24.594770176391282,45.20756120358711,30.977016106416603,0.6774390586528061,16.219454708102255,3
58.949243769444415,0.5236713895821419,97.8732599493737,19.957756337263252,36.721935401234774,39.59303166938104,0.6934599703136521,9.035133144904316,3
47.05050321707972,0.6037937835447602,119.9116302800406,14.570510611333313,25.739818828795478,28.23367932280921,0.7146414421793341,13.036368807870913,1
62.477420726737336,0.668332899281107,134.06345219836075,17.639814634866042,43.93873218164743,28.87253288332682,0.6059782227968459,13.142689894561572,1
43.26509375756132,0.5790686180420638,67.23941885127967,18.1308258755067,48.293237725828625,31.477558457951694,0.6215305202312658,6.120088765190538,3
52.78994162223802,0.7072978047766012,64.27249069290627,31.892348137307522,33.683484754863564,27.206020905575215,0.6681558805530521,10.095266364933153,3
41.64652946740243,0.8363872494619361,87.55930388891237,25.57912293613473,42.912027551380326,28.439640339736336,0.7103569718389284,11.145931846929553,3
71.45149127773388,0.5214013967365018,111.65475166347728,26.948022620459938,36.36426705084971,28.310924529042985,0.6880363426424074,22.16812509910473,1
38.12401580970487,0.4618955396846225,109.93747181015195,13.89789495532437,38.159676008009974,26.862896327868135,0.7739060613049742,15.957253579786762,2
53.09820710227027,0.6303818595604875,121.395429099677,19.010167853913693,15.121779424376687,36.1442827510028,0.6258801606502116,18.3108437697375,1
56.337768809320984,0.6721562505126143,76.00604943269383,29.435398882231436,37.782185962838646,32.30539016148217,0.6624327265198314,7.50682251425394,3
54.137990974514985,0.5769133626155231,53.677122740622465,26.433870561912933,49.693693024080545,31.25314116051651,0.776004587049555,20.97107241506996,3
48.147123411222914,0.7453260663321034,117.1602839060429,24.263973606572012,33.68597444433442,34.04285503445058,0.7065559662337573,21.505510315120464,1
48.70179300266574,0.46613942002767506,83.4360745406953,27.824211793000615,40.52526368215316,28.678220833982664,0.7442421291400578,5.008275164276871,3
50.438114719791095,0.6692918623031611,59.63024271222724,33.17898903067908,32.4404929330808,26.128980908235498,0.8025623471634731,11.473416380420758,3
48.529979983715116,0.5394139179241106,102.90127491918763,23.894787682314746,43.60441676292773,26.986878476927213,0.6653097791049088,17.47882786507755,3
59.638791167949094,0.7719377906207296,115.86351376437355,25.346849013290345,37.834768024638265,30.008915205523046,0.6950342831103984,18.22194226769091,1
72.10523001591352,0.7992515353168118,97.55885735757445,25.962984593656525,30.60758459317993,24.70394145813549,0.6863786549534564,11.60752634756389,3
44.425082149921664,0.5233343412216652,90.84303227635021,36.96054817636996,53.32551467665128,27.498694917066622,0.6022703497758362,13.472502684731735,3
36.301970204209226,0.5450442864091419,96.81275535708187,14.503218677904872,49.28932013532215,27.419416790642828,0.6844801598122014,12.013094694774285,3
49.117179516487454,0.6859587886979802,92.58834475198434,28.41611507394404,33.950932360718255,40.62278114914507,0.7440531093690332,15.552090234730597,3
75.79709337654319,0.5612869350210485,73.03905776119666,24.42598875620468,44.97788309417778,16.130925300330418,0.727029477090612,20.985892657309563,3
41.963254320302696,0.5954588782067761,85.70638646019137,27.833858630920897,45.374120028203805,29.101901392971833,0.7309541584694005,11.144789214293978,3
66.39116805444067,0.602538842054241,110.42559810027629,21.713137230026376,46.42301235011176,38.62846896407385,0.681224550968025,20.004102488842072,0
66.77700814076441,0.4080326843802343,106.43357082753,24.75517484570775,23.057441040049223,30.60922232066227,0.6671951381997179,11.091639638265562,3
44.46411758292005,0.5986162253905762,103.3611961193364,28.557052897327477,50.06606541032628,33.76708736710546,0.763462783594931,10.761863937515578,3
55.689830791852756,0.5310272225935826,80.09703036293241,40.5645510052192,34.30301037074268,30.49913157549884,0.6751341426821165,19.09297309171607,3
